T9_peak,tau_s,rho0,X_He4,X_O16,X_Ne20,X_Mg24,X_Si28,X_S32,baryon_drift,phi_net_O16_to_Ne20,phi_net_Ne20_to_Mg24,phi_net_Mg24_to_Si28,phi_net_Si28_to_S32
1.8333333333333335,0.05318295896944989,1000000.0,-6.23548388849877e-14,0.38527466017631595,0.167273808767294,0.27125963619846716,0.1675882347272553,0.00860366013072985,nan,nan,nan,nan,nan
2.041666666666667,0.05318295896944989,1000000.0,1.436772501203306e-13,0.41543205345533774,0.12161452915181102,0.25191547819180904,0.19339182497713078,0.017646114223767894,nan,nan,nan,nan,nan
2.25,0.05318295896944989,1000000.0,1.9707760883737613e-13,0.43955501944790737,0.0910723706968388,0.2270425007249656,0.21084507538182046,0.031485033748270774,nan,nan,nan,nan,nan
2.4583333333333335,0.05318295896944989,1000000.0,-1.8900050907865327e-13,0.4616276287190327,0.0665826915940243,0.20071370101811922,0.22062732820425046,0.05044865046476233,nan,nan,nan,nan,nan
2.666666666666667,0.05318295896944989,1000000.0,2.2800631246300053e-13,0.49163066668119043,0.030365108026643845,0.17261549244736543,0.22828239827344557,0.07710633457112666,nan,nan,nan,nan,nan
2.875,0.05318295896944989,1000000.0,4.2693752511426395e-13,0.5200771812569333,0.0016143288779449302,0.1388111993711477,0.2287867523226875,0.11071053817085977,nan,nan,nan,nan,nan
3.0833333333333335,0.05318295896944989,1000000.0,2.0887761507730198e-12,0.5300058968084999,1.2676122440406708e-05,0.11692190150319469,0.21708771336277627,0.13597181220100002,nan,nan,nan,nan,nan
3.291666666666667,0.05318295896944989,1000000.0,-6.470454967079298e-14,0.539501819595304,1.8072667925853554e-05,0.08840781530545509,0.21712645607392622,0.1549458363574538,nan,nan,nan,nan,nan
3.5,0.05318295896944989,1000000.0,1.94049560430415e-13,0.551189255870165,2.6144173440252068e-05,0.03255866755186412,0.26559518238949764,0.15063075001483894,nan,nan,nan,nan,nan
3.7083333333333335,0.05318295896944989,1000000.0,3.8611653450135365e-14,0.5615796566130207,4.472062228124837e-05,0.0008243470695249599,0.2668310992482046,0.17072017644693002,nan,nan,nan,nan,nan
3.916666666666667,0.05318295896944989,1000000.0,3.1989140750355053e-14,0.554420965488656,2.6670833752759958e-05,0.0005331146389228167,0.31769729041580475,0.1273219586228317,nan,nan,nan,nan,nan
4.125,0.05318295896944989,1000000.0,1.3976731098297654e-13,0.543576365524313,9.786299916101532e-06,0.0003746550930079839,0.3940501437253684,0.06198904935725477,nan,nan,nan,nan,nan
4.333333333333334,0.05318295896944989,1000000.0,-5.905967162828779e-14,0.5378322096804641,3.855522583789959e-06,0.0006097474301046961,0.4337355950064116,0.027818592360494943,nan,nan,nan,nan,nan
4.541666666666667,0.05318295896944989,1000000.0,9.900792404026827e-13,0.5366641014604165,2.8501712485338274e-06,0.0008259312376995037,0.44141214617133817,0.02109497095830709,nan,nan,nan,nan,nan
4.75,0.05318295896944989,1000000.0,-2.367085719866584e-13,0.5366556229332919,2.8432225892258603e-06,0.0008281060484293759,0.4414664504885082,0.02104697730741796,nan,nan,nan,nan,nan
4.958333333333334,0.05318295896944989,1000000.0,1.9305476296453378e-13,0.5366556230676465,2.843179378817048e-06,0.0008281060214310081,0.4414664497927294,0.02104697793862129,nan,nan,nan,nan,nan
5.166666666666667,0.05318295896944989,1000000.0,1.6792576556439413e-13,0.5366556230796108,2.843179049609061e-06,0.0008281060210429328,0.4414664497770019,0.021046977943126745,nan,nan,nan,nan,nan
